t_start_s,t_stop_s,t_mid_s,eeg_rms_mean,eeg_std_mean,eeg_line_length_mean,eeg_peak_to_peak_mean,eeg_zero_cross_mean,eeg_clip_frac_mean,eeg_channel_agreement_std,aux_rms,aux_std,aux_line_length,aux_peak_to_peak,aux_clip_frac,z_eeg_rms,z_eeg_line_length,z_eeg_peak_to_peak,z_aux_line_length,z_aux_peak_to_peak,z_clip_penalty,seizure_score,seizure_flag
33.0,34.998046875,33.9990234375,152.7370291218596,140.4616645693869,23784.0,407.0,142.0,0.11165364583333333,23058.887455093463,0.0,0.0,0.0,0.0,1.0,0.6473026570000491,2.143349538240649,0.49805720931378056,-0.6744907594765953,-0.6744907594765952,0.30294923942592816,0.957013459602353,False
33.5,35.498046875,34.4990234375,117.04160884242926,113.7945467801964,23196.666666666668,414.6666666666667,143.66666666666666,0.15559895833333334,22675.817638082106,0.0,0.0,0.0,0.0,1.0,0.15948409967881388,2.0504835317395544,0.5403277473736218,-0.6744907594765953,-0.6744907594765952,0.37310043551941074,0.7923362860648783,False
34.0,35.998046875,34.9990234375,124.51032390094741,110.66640672967317,21271.333333333332,317.3333333333333,127.66666666666667,0.24348958333333334,21426.810936041995,0.0,0.0,0.0,0.0,1.0,0.26155259407861864,1.7460601188279061,0.0036756989617254205,-0.6744907594765953,-0.6744907594765952,0.5134028277063758,0.5606931563803977,False
34.5,36.498046875,35.4990234375,132.32229517729118,105.21478456714708,19567.666666666668,375.6666666666667,92.0,0.3141276041666667,19865.677139786156,0.0,0.0,0.0,0.0,1.0,0.3683120754918954,1.4766854541133234,0.3252993581126908,-0.6744907594765953,-0.6744907594765952,0.6261643799455294,0.5214055822302461,False
35.0,36.998046875,35.9990234375,140.1281231391593,97.71734712100941,18928.333333333332,455.3333333333333,67.33333333333333,0.36328125,18723.478475492266,0.0,0.0,0.0,0.0,1.0,0.47498760151870456,1.3755974856291573,0.7645453840388658,-0.6744907594765953,-0.6744907594765952,0.7046297918723136,0.5797953991431603,False
35.5,37.498046875,36.4990234375,139.0123895797049,91.18446857183822,16733.0,452.3333333333333,58.666666666666664,0.3697916666666667,16215.399409203586,0.0,0.0,0.0,0.0,1.0,0.4597398321671393,1.0284831162669494,0.748004738711102,-0.6744907594765953,-0.6744907594765952,0.7150225616639406,0.4317510260365076,False
36.0,37.998046875,36.9990234375,138.00019718545423,93.22054633747946,16538.0,452.3333333333333,62.333333333333336,0.345703125,15468.829324375734,0.0,0.0,0.0,0.0,1.0,0.4459070707196037,0.9976507588304339,0.748004738711102,-0.6744907594765953,-0.6744907594765952,0.6765693134349205,0.42365054234582145,False
36.5,38.498046875,37.4990234375,126.43138329921992,100.25386654747142,16765.333333333332,450.6666666666667,73.0,0.2744140625,14784.977428307275,0.0,0.0,0.0,0.0,1.0,0.28780605788035224,1.033595490064115,0.7388154913067888,-0.6744907594765953,-0.6744907594765952,0.5627684842166044,0.4194254979922816,False
37.0,38.998046875,37.9990234375,114.22988794093044,97.83008991976727,17114.666666666668,320.3333333333333,117.0,0.20930989583333334,15614.692489945346,0.0,0.0,0.0,0.0,1.0,0.12105873241819887,1.0888302090273092,0.020216344289489343,-0.6744907594765953,-0.6744907594765952,0.4588407863003338,0.27689826439181525,False
37.5,39.498046875,38.4990234375,96.67617043835787,90.74446456635468,19126.333333333332,305.3333333333333,172.33333333333334,0.1474609375,16744.857625220015,0.0,0.0,0.0,0.0,1.0,-0.11883280214552087,1.4069041870262347,-0.06248688234933027,-0.6744907594765953,-0.6744907594765952,0.360109473279877,0.3473605892267829,False
38.0,39.998046875,38.9990234375,80.94259706522007,77.44430116462266,20794.0,281.0,174.33333333333334,0.07845052083333333,18003.1626851136,0.0,0.0,0.0,0.0,1.0,-0.33384999494811446,1.6705867242140768,-0.1966498944523042,-0.6744907594765953,-0.6744907594765952,0.24994611348863027,0.39427937543892605,False
38.5,40.498046875,39.4990234375,86.64809065010941,84.74754220330021,22407.666666666668,289.0,179.0,0.08235677083333333,20235.937443622974,0.0,0.0,0.0,0.0,1.0,-0.2558779294114569,1.9257310701118069,-0.1525415069116004,-0.6744907594765953,-0.6744907594765952,0.2561817753636065,0.5234046753153279,False
39.0,40.998046875,39.9990234375,91.38294361568529,89.80783595994173,23508.0,290.3333333333333,153.66666666666666,0.1025390625,21587.46012542158,0.0,0.0,0.0,0.0,1.0,-0.19117077301116078,2.099709893868966,-0.14519010898814988,-0.6744907594765953,-0.6744907594765952,0.28839936171765046,0.6041997562321468,False
39.5,41.498046875,40.4990234375,103.021147672926,101.00581148413107,25190.666666666668,311.3333333333333,113.66666666666667,0.10774739583333333,23910.10928921535,0.0,0.0,0.0,0.0,1.0,-0.03212146448446158,2.3657641508596168,-0.029405591693802424,-0.6744907594765953,-0.6744907594765952,0.29671357755095196,0.7718778464522911,False
40.0,41.998046875,40.9990234375,119.17884208092887,114.43954596078781,26519.333333333332,381.6666666666667,97.0,0.12044270833333333,25331.966634186847,0.0,0.0,0.0,0.0,1.0,0.18869182512096724,2.5758458205039774,0.3583806487682186,-0.6744907594765953,-0.6744907594765952,0.31697947864462467,0.9846179045850623,False
40.5,42.498046875,41.4990234375,139.17696613839237,135.67443082201788,26654.333333333332,440.3333333333333,84.0,0.16569010416666666,25593.95947397658,0.0,0.0,0.0,0.0,1.0,0.461988958211863,2.5971912987292574,0.6818421574000463,-0.6744907594765953,-0.6744907594765952,0.3892092286964329,1.1117267308639018,False
41.0,42.998046875,41.9990234375,144.07203783306718,140.29966548689927,26729.0,440.3333333333333,71.66666666666667,0.17057291666666666,25646.740416668938,0.0,0.0,0.0,0.0,1.0,0.5288856859541701,2.608997192858795,0.6818421574000463,-0.6744907594765953,-0.6744907594765952,0.3970038060401532,1.13161435498255,False
41.5,43.498046875,42.4990234375,143.54706569200638,139.8775498978721,26991.666666666668,429.3333333333333,101.33333333333333,0.16796875,25879.986918251885,0.0,0.0,0.0,0.0,1.0,0.5217113439662795,2.650528641850204,0.6211931245315785,-0.6744907594765953,-0.6744907594765952,0.3928466981235022,1.1351349640917774,False
42.0,43.998046875,42.9990234375,156.13116097047651,137.42237977251213,22897.666666666668,422.0,124.33333333333333,0.13932291666666666,20787.43970660061,0.0,0.0,0.0,0.0,1.0,0.6936873329273551,2.003207250336897,0.5807604359526002,-0.6744907594765953,-0.6744907594765952,0.34711851104034336,0.9202595044275595,False
42.5,44.498046875,43.4990234375,145.07856921952296,132.62745058273302,20627.0,399.6666666666667,144.33333333333334,0.10611979166666667,17337.494993991106,0.0,0.0,0.0,0.0,1.0,0.5426410832851365,1.6441815770761377,0.4576245207348022,-0.6744907594765953,-0.6744907594765952,0.2941153851030454,0.7248611148566013,False
43.0,44.998046875,43.9990234375,130.66024256880254,125.74432489902517,17324.666666666668,345.0,143.66666666666666,0.13053385416666666,12499.005435989253,0.0,0.0,0.0,0.0,1.0,0.3455982343515478,1.1220342862666337,0.15621720587332613,-0.6744907594765953,-0.6744907594765952,0.33308827182164685,0.3986654459833871,False
43.5,45.498046875,44.4990234375,123.65871291659624,120.74738153866925,14426.333333333334,343.3333333333333,116.66666666666667,0.16015625,8376.914560597808,0.0,0.0,0.0,0.0,1.0,0.24991436041914553,0.6637653154794488,0.14702795846901276,-0.6744907594765953,-0.6744907594765952,0.3803753743735498,0.1801416191941693,False
44.0,45.998046875,44.9990234375,104.906857419248,95.11767709895281,18413.666666666668,318.0,120.0,0.193359375,13584.878758711428,0.0,0.0,0.0,0.0,1.0,-0.006351093922177573,1.2942211439505593,0.007351397923450841,-0.6744907594765953,-0.6744907594765952,0.4333785003108477,0.3297216497007107,False
44.5,46.498046875,45.4990234375,94.35956632723604,91.39230999371522,20757.0,288.3333333333333,110.66666666666667,0.18912760416666666,16821.76560293241,0.0,0.0,0.0,0.0,1.0,-0.15049183477562864,1.6647364820338149,-0.15621720587332583,-0.6744907594765953,-0.6744907594765952,0.4266231999462902,0.4105299390342063,False
45.0,46.998046875,45.9990234375,107.31263903338986,105.32088544260314,24210.0,324.0,101.0,0.15787760416666666,21747.807199807525,0.0,0.0,0.0,0.0,1.0,0.02652665081520315,2.210706380640422,0.040432688578978686,-0.6744907594765953,-0.6744907594765952,0.3767379049464804,0.7224795577649799,False
45.5,47.498046875,46.4990234375,146.25211796956165,129.23767732126447,26936.666666666668,384.6666666666667,85.66666666666667,0.12890625,25551.027902784826,0.0,0.0,0.0,0.0,1.0,0.5586789630385767,2.6418323359065714,0.37492129409598257,-0.6744907594765953,-0.6744907594765952,0.33049007937374,1.1041153041452318,False
46.0,47.998046875,46.9990234375,165.3002592410399,137.67955420077573,27163.333333333332,405.6666666666667,57.666666666666664,0.1220703125,25445.567542414057,0.0,0.0,0.0,0.0,1.0,0.8189934998044648,2.677671657371239,0.49070581139033004,-0.6744907594765953,-0.6744907594765952,0.31957767109253155,1.2088690520376824,False
46.5,48.498046875,47.4990234375,170.3157135796505,136.95874828816315,27391.666666666668,412.6666666666667,58.666666666666664,0.1162109375,25336.306391334067,0.0,0.0,0.0,0.0,1.0,0.8875353934316826,2.7137745032584415,0.5293006504884459,-0.6744907594765953,-0.6744907594765952,0.3102241782800672,1.2500353301814835,False
47.0,48.998046875,47.9990234375,170.63797712261706,148.98375835777725,27168.333333333332,448.3333333333333,61.333333333333336,0.125,25203.842687618533,0.0,0.0,0.0,0.0,1.0,0.891939491643065,2.678462230638842,0.7259505449407501,-0.6744907594765953,-0.6744907594765952,0.3242544174987637,1.273535376733211,False
47.5,49.498046875,48.4990234375,151.33079611168014,142.13557458504576,26525.666666666668,443.3333333333333,90.66666666666667,0.12760416666666666,24254.419698044494,0.0,0.0,0.0,0.0,1.0,0.6280848819209714,2.576847213309608,0.6983828027278102,-0.6744907594765953,-0.6744907594765952,0.3284115254154147,1.1605807473450758,False
48.0,49.998046875,48.9990234375,132.53212186827162,126.6227849954596,25682.0,439.6666666666667,93.33333333333333,0.11263020833333333,23750.657801416786,0.0,0.0,0.0,0.0,1.0,0.37117959611163576,2.4434511506227343,0.6781664584383211,-0.6744907594765953,-0.6744907594765952,0.30450815489467226,1.043733406064243,False
48.5,50.498046875,49.4990234375,120.47809061699017,113.45414799425032,24078.0,433.6666666666667,78.33333333333333,0.095703125,22141.78747677492,0.03125,0.031234737483827102,2.0,1.0,0.9990234375,0.20644753555949594,2.1898352463757034,0.6450851677827933,-0.6673908567452627,-0.6295247088448223,0.275928037967698,0.9031620872864071,False
49.0,50.998046875,49.9990234375,105.41411077093086,99.21829176380379,22472.666666666668,404.3333333333333,90.66666666666667,0.06608072916666667,20126.185436446278,0.03125,0.031234737483827102,2.0,1.0,0.9990234375,0.0005811006360382935,1.9360085225906454,0.4833544134668792,-0.6673908567452627,-0.6295247088448223,0.22864093541579505,0.7272760586887173,False
49.5,51.498046875,50.4990234375,97.08512473137814,90.62288698679355,20903.666666666668,348.6666666666667,75.66666666666667,0.041666666666666664,18383.25858552347,1.5873031374000368,1.497830411349065,115.0,7.0,0.8564453125,-0.11324397613731625,1.6879266312168353,0.17643355016281548,-0.2662463524249718,-0.35972840505418413,-0.03793360973943877,0.6451220349376496,False
50.0,51.998046875,50.9990234375,86.93119608190432,82.18706808253883,19106.0,339.6666666666667,97.0,0.040690104166666664,16014.048603231684,5.265230882876837,4.448652839339224,310.0,15.0,0.6396484375,-0.2520089713707084,1.4036891890713161,0.12681161417952372,0.4259941638799549,0.0,-0.3855717592693634,0.6435495238636224,False
50.5,52.498046875,51.4990234375,86.11564676778814,81.2870616138075,18740.333333333332,335.3333333333333,109.66666666666667,0.035807291666666664,15693.922227693398,5.26513814514871,4.449161197601594,308.0,15.0,0.640625,-0.2631543812502423,1.3458719307672857,0.10291957092830896,0.4188942611486223,0.0,-0.3918074211443396,0.6133950015237457,False
51.0,52.998046875,51.9990234375,89.98881698413453,84.05651982218659,19104.666666666668,335.6666666666667,121.33333333333333,0.0322265625,16049.943558225437,5.55098879142266,4.373132688660873,401.0,15.0,0.48828125,-0.2102231006431765,1.4034783695332889,0.10475742040917183,0.7490397381555873,0.0,-0.6407142576538072,0.7328338820806759,False
51.5,53.498046875,52.4990234375,91.83290840307575,84.04333351948425,20501.0,325.3333333333333,151.33333333333334,0.0390625,17939.001700206172,5.4674998571101945,4.447126129200857,331.0,15.0,0.5732421875,-0.18502149190697786,1.6242591307325431,0.04778408650242921,0.500543142558947,0.0,-0.49417620359186587,0.7618946515910265,False
52.0,53.998046875,52.9990234375,109.33336815001451,92.68144537553327,21320.666666666668,344.6666666666667,142.0,0.025065104166666668,18948.682493044795,2.6936702424387438,2.289035002767866,261.0,7.0,0.6494140625,0.054142214792100594,1.7538604417349224,0.15437935639246358,0.25204654696230666,-0.35972840505418413,-0.3949252520818277,0.8321588865303737,False
52.5,54.498046875,53.4990234375,110.03733437217754,93.43798191474359,22923.0,337.3333333333333,157.0,0.036783854166666664,20923.755494652483,3.8298784249633826,3.095006822322789,322.0,11.0,0.552734375,0.06376271468284823,2.0072128215594187,0.1139466678134849,0.4685935802679504,-0.17986420252709207,-0.5305508978625606,0.9855914683301291,False
53.0,54.998046875,53.9990234375,113.89653782419647,100.19779108355692,24333.333333333332,341.3333333333333,156.33333333333334,0.060546875,22576.86488913424,3.402377385740741,2.974211157069373,229.0,11.0,0.705078125,0.11650312355423105,2.2302071879079612,0.1360008615838368,0.13844810326098533,-0.17986420252709207,-0.24942647499904902,1.0031457235680634,False
53.5,55.498046875,54.4990234375,121.34606666193788,108.36390965835238,25288.666666666668,355.6666666666667,133.33333333333334,0.07584635416666667,23528.44089371178,3.1587242776950317,2.847982924238727,186.0,11.0,0.7626953125,0.21830941640362703,2.3812593869046346,0.21502838926093132,-0.014199805462665164,-0.17986420252709207,-0.1330274533328262,1.0662790867088912,False
54.0,55.998046875,54.9990234375,113.4191577035849,106.61358164625246,26911.333333333332,345.6666666666667,156.0,0.1015625,25471.48120720287,2.722518939328063,2.591007115214806,61.0,11.0,0.9033203125,0.10997918070925021,2.6378267646840494,0.15989290483505156,-0.4579437261709515,-0.17986420252709207,0.1325078148432448,1.0333149363058443,False
54.5,56.498046875,55.4990234375,116.48525202985549,110.66292052764027,27244.333333333332,352.0,141.66666666666666,0.11197916666666667,25698.641628606667,0.0,0.0,0.0,0.0,1.0,0.1518808504232792,2.690478944306407,0.19481204497144197,-0.6744907594765953,-0.6744907594765952,0.30346887791550975,0.9912568098180797,False
55.0,56.998046875,55.9990234375,122.16847681306693,116.27715862367091,27420.0,361.0,125.33333333333333,0.11393229166666667,25887.67897411173,0.0,0.0,0.0,0.0,1.0,0.22954858743199835,2.7182544184415245,0.24443398095473373,-0.6744907594765953,-0.6744907594765952,0.3065867088529979,1.0310847547334672,False
55.5,57.498046875,56.4990234375,117.89743273364145,112.30237336331213,27240.666666666668,360.3333333333333,127.0,0.11979166666666667,25645.43428284176,0.0,0.0,0.0,0.0,1.0,0.17117990750693346,2.6898991905768317,0.2407582819930083,-0.6744907594765953,-0.6744907594765952,0.3159402016654622,1.0025446552514858,False
56.0,57.998046875,56.9990234375,119.72048946793227,116.0478916280149,27279.666666666668,361.3333333333333,108.66666666666667,0.13118489583333334,25727.85325068706,0.0,0.0,0.0,0.0,1.0,0.19609405332941543,2.696065662064135,0.24627183043559628,-0.6744907594765953,-0.6744907594765952,0.3341275488008093,1.0087050205634758,False
56.5,58.498046875,57.4990234375,117.97854894317756,115.82080649354299,27185.0,370.6666666666667,105.33333333333333,0.1396484375,25603.633895731804,0.0,0.0,0.0,0.0,1.0,0.17228845286097352,2.681097474864185,0.29773161589975095,-0.6744907594765953,-0.6744907594765952,0.3476381495299246,1.0043561825133935,False
57.0,58.998046875,57.9990234375,113.95175448803178,111.93120528570402,27229.0,361.0,113.33333333333333,0.14388020833333334,25627.683976512588,0.0,0.0,0.0,0.0,1.0,0.11725772212966103,2.6880545196190915,0.24443398095473373,-0.6744907594765953,-0.6744907594765952,0.35439344989448207,0.9813707306706128,False
57.5,59.498046875,58.4990234375,120.88782622549066,117.89090050416041,27243.333333333332,374.6666666666667,96.33333333333333,0.13997395833333334,25740.264209124885,0.0,0.0,0.0,0.0,1.0,0.2120470391332646,2.690320829652886,0.31978580967010284,-0.6744907594765953,-0.6744907594765952,0.3481577880195058,1.022292082053101,False
58.0,59.998046875,58.9990234375,119.65758552700687,113.86285411726557,27124.0,355.0,96.33333333333333,0.12174479166666667,25859.474330826346,0.0,0.0,0.0,0.0,1.0,0.19523439936059162,2.671452480999429,0.2113526902992059,-0.6744907594765953,-0.6744907594765952,0.31905803260295035,0.9946749098576815,False
58.5,60.498046875,59.4990234375,121.344890712619,114.9412660356707,27221.666666666668,361.0,102.33333333333333,0.115234375,25945.260766124942,0.0,0.0,0.0,0.0,1.0,0.21829334571736736,2.6868950121599404,0.24443398095473373,-0.6744907594765953,-0.6744907594765952,0.30866526281132317,1.015311471000511,False
59.0,60.998046875,59.9990234375,123.78888930235185,117.16433094340164,27009.333333333332,365.6666666666667,91.0,0.1162109375,25670.64109488157,0.0,0.0,0.0,0.0,1.0,0.2516933689361901,2.6533220007290677,0.27016387368681105,-0.6744907594765953,-0.6744907594765952,0.3102241782800672,1.0150664676855339,False
59.5,61.498046875,60.4990234375,117.61958210897889,111.47237111795296,27104.0,363.6666666666667,95.0,0.1220703125,25584.74112956132,0.0,0.0,0.0,0.0,1.0,0.16738276238824154,2.668290187929017,0.2591367768016351,-0.6744907594765953,-0.6744907594765952,0.31957767109253155,0.9958999729889986,False
60.0,61.998046875,60.9990234375,118.56839378196634,115.35493978539678,27115.333333333332,368.3333333333333,85.33333333333333,0.14029947916666666,25181.767323910284,0.0,0.0,0.0,0.0,1.0,0.18034935412082304,2.6700821540022504,0.2848666695337121,-0.6744907594765953,-0.6744907594765952,0.3486774265090874,0.9991844348145416,False
60.5,62.498046875,61.4990234375,115.8664258016381,112.4016648237199,26918.0,368.0,82.66666666666667,0.14453125,25127.21338840952,0.0,0.0,0.0,0.0,1.0,0.14342388548160281,2.638880862374187,0.2830288200528496,-0.6744907594765953,-0.6744907594765952,0.35543272687364486,0.9757539210344273,False
61.0,62.998046875,61.9990234375,108.28204504350454,105.93594459139251,26316.333333333332,355.0,86.33333333333333,0.14583333333333334,24361.052362782324,0.0,0.0,0.0,0.0,1.0,0.03977468761126201,2.5437485458392968,0.2113526902992059,-0.6744907594765953,-0.6744907594765952,0.35751128083197015,0.8970377582104918,False
61.5,63.498046875,62.4990234375,103.74215929239017,102.11880167968648,24549.666666666668,356.3333333333333,92.33333333333333,0.15006510416666666,21977.171827957198,0.0,0.0,0.0,0.0,1.0,-0.022268019833424982,2.2644126579529167,0.2187040882226564,-0.6744907594765953,-0.6744907594765952,0.364266581196528,0.7699119457065468,False
62.0,63.998046875,62.9990234375,93.0362403588597,89.51659359191565,23255.333333333332,338.3333333333333,100.0,0.14192708333333334,20388.72656368928,0.0,0.0,0.0,0.0,1.0,-0.16857659073887662,2.0597595914127624,0.11946021625607288,-0.6744907594765953,-0.6744907594765952,0.35127561895699394,0.6342229944187122,False
62.5,64.498046875,63.4990234375,87.84905300640479,86.5792886223765,20988.666666666668,356.3333333333333,105.0,0.1328125,17417.121104119233,0.0,0.0,0.0,0.0,1.0,-0.23946541151815381,1.7013663767660856,0.2187040882226564,-0.6744907594765953,-0.6744907594765952,0.3367257412487162,0.49590225330019455,False
63.0,64.998046875,63.9990234375,82.43172595096566,79.35496591823724,18007.666666666668,352.6666666666667,95.66666666666667,0.11295572916666667,13542.114860275291,0.0,0.0,0.0,0.0,1.0,-0.3134993533525483,1.2300265946211986,0.19848774393316737,-0.6744907594765953,-0.6744907594765952,0.30502779338425384,0.2911541756986358,False
63.5,65.498046875,64.4990234375,76.08506674427811,75.33482512875322,15709.333333333334,348.6666666666667,93.0,0.07486979166666667,10860.264034031994,0.7401699551454382,0.7152538686499027,58.0,5.0,0.916015625,-0.4002336770775431,0.8666264159463694,0.17643355016281548,-0.4685935802679504,-0.4496605063177302,0.1101633597912466,0.1905038018407942,False
64.0,65.998046875,64.9990234375,76.40151009688778,73.6855226817167,12895.666666666666,349.3333333333333,79.66666666666667,0.06380208333333333,7043.6479342896055,4.558752741978885,3.91070827127829,223.0,15.0,0.666015625,-0.3959091183936691,0.42174448582392793,0.1801092491245406,0.1171483950669876,0.0,-0.3065867088529977,0.17877454583336033,False
64.5,66.498046875,65.4990234375,70.97283506355096,66.05515148167392,12088.333333333334,335.6666666666667,73.0,0.048502604166666664,5960.400452616885,9.764862470229675,7.180003029549047,374.0,23.0,0.416015625,-0.47009814326569777,0.2940932555483029,0.10475742040917183,0.6531910512825975,0.35972840505418413,-0.7300920778617997,0.25038819143806,False
65.0,66.998046875,65.9990234375,71.70874300380027,68.19173621725331,13373.0,338.0,96.33333333333333,0.047526041666666664,7752.065187204418,12.32074596970492,8.334226738405215,464.0,26.0,0.30859375,-0.46004112343168485,0.49721788043775766,0.11762236677521032,0.9726866741925637,0.4946265569495032,-0.9031316948923899,0.4100276789174335,False
65.5,67.498046875,66.4990234375,82.1433491706005,78.37894305154957,15017.333333333334,374.3333333333333,94.0,0.08203125,9607.783800417012,12.298492984406666,8.504776398031012,406.0,26.0,0.392578125,-0.31744035037293467,0.7572110757101191,0.31794796018923993,0.7667894949839188,0.4946265569495032,-0.7139832846847779,0.5313208690114846,False
66.0,67.998046875,66.9990234375,82.17548670230147,80.4836429990719,17481.0,365.0,112.66666666666667,0.09765625,13021.006950309182,11.44633367884669,9.257764238320275,241.0,26.0,0.642578125,-0.3170011544136909,1.1467528771003528,0.2664881747250856,0.18104751964898083,0.4946265569495032,-0.2899582771863945,0.5335762324313877,False
66.5,68.498046875,67.4990234375,89.70831142562609,88.92291304733216,19418.0,371.6666666666667,126.33333333333333,0.12076822916666667,15228.913968719722,7.513204521873472,7.100425167517033,89.0,26.0,0.892578125,-0.21405652845551204,1.453020960969741,0.3032451643423389,-0.3585450879322954,0.4946265569495032,0.14601841557236006,0.5480164210822599,False
67.0,68.998046875,67.9990234375,94.11031283274328,92.91535823372983,20527.333333333332,371.6666666666667,118.66666666666667,0.1416015625,16563.09170683085,0.0,0.0,0.0,0.0,1.0,-0.1538981675527441,1.6284228166085852,0.3032451643423389,-0.6744907594765953,-0.6744907594765952,0.3507559804674127,0.502218807608744,False
67.5,69.498046875,68.4990234375,87.27717768504964,83.77035910406467,19147.666666666668,351.6666666666667,132.33333333333334,0.16438802083333334,14554.756160406429,0.0,0.0,0.0,0.0,1.0,-0.24728073886399393,1.4102772996346744,0.1929741954905794,-0.6744907594765953,-0.6744907594765952,0.38713067473810725,0.3622858253668764,False
68.0,69.998046875,68.9990234375,91.08907688831489,82.66270767684715,16013.333333333334,350.6666666666667,110.66666666666667,0.20149739583333334,10344.754301362385,0.0,0.0,0.0,0.0,1.0,-0.19518679640767334,0.9146932706166296,0.18746064704799142,-0.6744907594765953,-0.6744907594765952,0.4463694625503814,0.1641252321227663,False
68.5,70.498046875,69.4990234375,84.29733777128943,69.33622517178902,12320.333333333334,350.6666666666667,87.0,0.19010416666666666,5609.89924647097,0.0,0.0,0.0,0.0,1.0,-0.2880036438305,0.3307758551650804,0.18746064704799142,-0.6744907594765953,-0.6744907594765952,0.4281821154150343,-0.08900847648649068,False
69.0,70.998046875,69.9990234375,75.05064999147824,57.72010648624653,8726.666666666666,292.0,86.33333333333333,0.15266927083333334,802.9364164670133,1.0430199542674148,0.9987098000162197,80.0,6.0,0.89453125,-0.4143701596870652,-0.23743550470342342,-0.13600086158383648,-0.390494650223292,-0.40469445568595713,0.20006081848882046,-0.32506326562429416,False
